205	-25	-45	5
206	-25	-45	15
207	-25	-45	25
208	-25	-45	35
209	-25	-45	45
210	-25	-35	-45
211	-25	-35	-35
212	-25	-35	-25
213	-25	-35	-15
214	-25	-35	-5
215	-25	-35	5
216	-25	-35	15
217	-25	-35	25
218	-25	-35	35
219	-25	-35	45
220	-25	-25	-45
221	-25	-25	-35
222	-25	-25	-25
223	-25	-25	-15
224	-25	-25	-5
225	-25	-25	5
226	-25	-25	15
227	-25	-25	25
228	-25	-25	35
229	-25	-25	45
230	-25	-15	-45
231	-25	-15	-35
232	-25	-15	-25
233	-25	-15	-15
234	-25	-15	-5
235	-25	-15	5
236	-25	-15	15
237	-25	-15	25
238	-25	-15	35
239	-25	-15	45
240	-25	-5	-45
241	-25	-5	-35
242	-25	-5	-25
243	-25	-5	-15
244	-25	-5	-5
245	-25	-5	5
246	-25	-5	15
247	-25	-5	25
248	-25	-5	35
249	-25	-5	45
250	-25	5	-45
251	-25	5	-35
252	-25	5	-25
253	-25	5	-15
254	-25	5	-5
255	-25	5	5
256	-25	5	15
257	-25	5	25
258	-25	5	35
259	-25	5	45
260	-25	15	-45
261	-25	15	-35
262	-25	15	-25
263	-25	15	-15
264	-25	15	-5
265	-25	15	5
266	-25	15	15
267	-25	15	25
268	-25	15	35
269	-25	15	45
270	-25	25	-45
271	-25	25	-35
272	-25	25	-25
273	-25	25	-15
274	-25	25	-5
275	-25	25	5
276	-25	25	15
277	-25	25	25
278	-25	25	35
279	-25	25	45
280	-25	35	-45
281	-25	35	-35
282	-25	35	-25
283	-25	35	-15
284	-25	35	-5
285	-25	35	5
286	-25	35	15
287	-25	35	25
288	-25	35	35
289	-25	35	45
290	-25	45	-45
291	-25	45	-35
292	-25	45	-25
293	-25	45	-15
294	-25	45	-5
295	-25	45	5
296	-25	45	15
297	-25	45	25
298	-25	45	35
299	-25	45	45
300	-15	-45	-45
301	-15	-45	-35
302	-15	-45	-25
303	-15	-45	-15
304	-15	-45	-5
305	-15	-45	5
306	-15	-45	15
307	-15	-45	25
308	-15	-45	35
309	-15	-45	45
310	-15	-35	-45
311	-15	-35	-35
312	-15	-35	-25
313	-15	-35	-15
314	-15	-35	-5
315	-15	-35	5
316	-15	-35	15
317	-15	-35	25
318	-15	-35	35
319	-15	-35	45
320	-15	-25	-45
321	-15	-25	-35
322	-15	-25	-25
323	-15	-25	-15
324	-15	-25	-5
325	-15	-25	5
326	-15	-25	15
327	-15	-25	25
328	-15	-25	35
329	-15	-25	45
330	-15	-15	-45
331	-15	-15	-35
332	-15	-15	-25
333	-15	-15	-15
334	-15	-15	-5
335	-15	-15	5
336	-15	-15	15
337	-15	-15	25
338	-15	-15	35
339	-15	-15	45
340	-15	-5	-45
341	-15	-5	-35
342	-15	-5	-25
343	-15	-5	-15
344	-15	-5	-5
345	-15	-5	5
346	-15	-5	15
347	-15	-5	25
348	-15	-5	35
349	-15	-5	45
350	-15	5	-45
351	-15	5	-35
352	-15	5	-25
353	-15	5	-15
354	-15	5	-5
355	-15	5	5
356	-15	5	15
357	-15	5	25
358	-15	5	35
359	-15	5	45
360	-15	15	-45
361	-15	15	-35
362	-15	15	-25
363	-15	15	-15
364	-15	15	-5
365	-15	15	5
366	-15	15	15
367	-15	15	25
368	-15	15	35
369	-15	15	45
370	-15	25	-45
371	-15	25	-35
372	-15	25	-25
373	-15	25	-15
374	-15	25	-5
375	-15	25	5
376	-15	25	15
377	-15	25	25
378	-15	25	35
379	-15	25	45
380	-15	35	-45
381	-15	35	-35
382	-15	35	-25
383	-15	35	-15
384	-15	35	-5
385	-15	35	5
386	-15	35	15
387	-15	35	25
388	-15	35	35
389	-15	35	45
390	-15	45	-45
391	-15	45	-35
392	-15	45	-25
393	-15	45	-15
394	-15	45	-5
395	-15	45	5
396	-15	45	15
397	-15	45	25
398	-15	45	35
399	-15	45	45
400	-5	-45	-45
401	-5	-45	-35
402	-5	-45	-25
403	-5	-45	-15
404	-5	-45	-5
405	-5	-45	5
406	-5	-45	15
407	-5	-45	25
408	-5	-45	35
409	-5	-45	45
410	-5	-35	-45
411	-5	-35	-35
412	-5	-35	-25
413	-5	-35	-15
414	-5	-35	-5
415	-5	-35	5
416	-5	-35	15
417	-5	-35	25
418	-5	-35	35
419	-5	-35	45
420	-5	-25	-45
421	-5	-25	-35
422	-5	-25	-25
423	-5	-25	-15
424	-5	-25	-5
425	-5	-25	5
426	-5	-25	15
427	-5	-25	25
428	-5	-25	35
429	-5	-25	45
430	-5	-15	-45
431	-5	-15	-35
432	-5	-15	-25
433	-5	-15	-15
434	-5	-15	-5
435	-5	-15	5
436	-5	-15	15
437	-5	-15	25
438	-5	-15	35
439	-5	-15	45
440	-5	-5	-45
441	-5	-5	-35
442	-5	-5	-25
443	-5	-5	-15
444	-5	-5	-5
445	-5	-5	5
446	-5	-5	15
447	-5	-5	25
448	-5	-5	35
449	-5	-5	45
450	-5	5	-45
451	-5	5	-35
452	-5	5	-25
453	-5	5	-15
454	-5	5	-5
455	-5	5	5
456	-5	5	15
457	-5	5	25
458	-5	5	35
459	-5	5	45
460	-5	15	-45
461	-5	15	-35
462	-5	15	-25
463	-5	15	-15
464	-5	15	-5
465	-5	15	5
466	-5	15	15
467	-5	15	25
468	-5	15	35
469	-5	15	45
470	-5	25	-45
471	-5	25	-35
472	-5	25	-25
473	-5	25	-15
474	-5	25	-5
475	-5	25	5
476	-5	25	15
477	-5	25	25
478	-5	25	35
479	-5	25	45
480	-5	35	-45
481	-5	35	-35
482	-5	35	-25
483	-5	35	-15
484	-5	35	-5
485	-5	35	5
486	-5	35	15
487	-5	35	25
488	-5	35	35
489	-5	35	45
490	-5	45	-45
491	-5	45	-35
492	-5	45	-25
493	-5	45	-15
494	-5	45	-5
495	-5	45	5
496	-5	45	15
497	-5	45	25
498	-5	45	35
499	-5	45	45
500	5	-45	-45
501	5	-45	-35
502	5	-45	-25
503	5	-45	-15
504	5	-45	-5
505	5	-45	5
506	5	-45	15
507	5	-45	25
508	5	-45	35
509	5	-45	45
510	5	-35	-45
511	5	-35	-35
512	5	-35	-25
513	5	-35	-15
514	5	-35	-5
515	5	-35	5
516	5	-35	15
517	5	-35	25
518	5	-35	35
519	5	-35	45
520	5	-25	-45
521	5	-25	-35
522	5	-25	-25
523	5	-25	-15
524	5	-25	-5
525	5	-25	5
526	5	-25	15
527	5	-25	25
528	5	-25	35
529	5	-25	45
530	5	-15	-45
531	5	-15	-35
532	5	-15	-25
533	5	-15	-15
534	5	-15	-5
535	5	-15	5
536	5	-15	15
537	5	-15	25
538	5	-15	35
539	5	-15	45
540	5	-5	-45
541	5	-5	-35
542	5	-5	-25
543	5	-5	-15
544	5	-5	-5
545	5	-5	5
546	5	-5	15
547	5	-5	25
548	5	-5	35
549	5	-5	45
550	5	5	-45
551	5	5	-35
552	5	5	-25
553	5	5	-15
554	5	5	-5
555	5	5	5
556	5	5	15
557	5	5	25
558	5	5	35
559	5	5	45
560	5	15	-45
561	5	15	-35
562	5	15	-25
563	5	15	-15
564	5	15	-5
565	5	15	5
566	5	15	15
567	5	15	25
568	5	15	35
569	5	15	45
570	5	25	-45
571	5	25	-35
572	5	25	-25
573	5	25	-15
574	5	25	-5
575	5	25	5
576	5	25	15
577	5	25	25
578	5	25	35
579	5	25	45
580	5	35	-45
581	5	35	-35
582	5	35	-25
583	5	35	-15
584	5	35	-5
585	5	35	5
586	5	35	15
587	5	35	25
588	5	35	35
589	5	35	45
590	5	45	-45
591	5	45	-35
592	5	45	-25
593	5	45	-15
594	5	45	-5
595	5	45	5
596	5	45	15
597	5	45	25
598	5	45	35
599	5	45	45
600	15	-45	-45
601	15	-45	-35
602	15	-45	-25
603	15	-45	-15
604	15	-45	-5
605	15	-45	5
606	15	-45	15
607	15	-45	25
608	15	-45	35
609	15	-45	45
610	15	-35	-45
611	15	-35	-35
612	15	-35	-25
613	15	-35	-15
614	15	-35	-5
615	15	-35	5
616	15	-35	15
617	15	-35	25
618	15	-35	35
619	15	-35	45
620	15	-25	-45
621	15	-25	-35
622	15	-25	-25
623	15	-25	-15
624	15	-25	-5
625	15	-25	5
626	15	-25	15
627	15	-25	25
628	15	-25	35
629	15	-25	45
630	15	-15	-45
631	15	-15	-35
632	15	-15	-25
633	15	-15	-15
634	15	-15	-5
635	15	-15	5
636	15	-15	15
637	15	-15	25
638	15	-15	35
639	15	-15	45
640	15	-5	-45
641	15	-5	-35
642	15	-5	-25
643	15	-5	-15
644	15	-5	-5
645	15	-5	5
646	15	-5	15
647	15	-5	25
648	15	-5	35
649	15	-5	45
650	15	5	-45
651	15	5	-35
652	15	5	-25
653	15	5	-15
654	15	5	-5
655	15	5	5
656	15	5	15
657	15	5	25
658	15	5	35
659	15	5	45
660	15	15	-45
661	15	15	-35
662	15	15	-25
663	15	15	-15
664	15	15	-5
665	15	15	5
666	15	15	15
667	15	15	25
668	15	15	35
669	15	15	45
670	15	25	-45
671	15	25	-35
672	15	25	-25
673	15	25	-15
674	15	25	-5
675	15	25	5
676	15	25	15
677	15	25	25
678	15	25	35
679	15	25	45
680	15	35	-45
681	15	35	-35
682	15	35	-25
683	15	35	-15
684	15	35	-5
685	15	35	5
686	15	35	15
687	15	35	25
688	15	35	35
689	15	35	45
690	15	45	-45
691	15	45	-35
692	15	45	-25
693	15	45	-15
694	15	45	-5
695	15	45	5
696	15	45	15
697	15	45	25
698	15	45	35
699	15	45	45
700	25	-45	-45
701	25	-45	-35
702	25	-45	-25
703	25	-45	-15
704	25	-45	-5
705	25	-45	5
706	25	-45	15
707	25	-45	25
708	25	-45	35
709	25	-45	45
710	25	-35	-45
711	25	-35	-35
712	25	-35	-25
713	25	-35	-15
714	25	-35	-5
715	25	-35	5
716	25	-35	15
717	25	-35	25
718	25	-35	35
719	25	-35	45
720	25	-25	-45
721	25	-25	-35
722	25	-25	-25
723	25	-25	-15
724	25	-25	-5
725	25	-25	5
726	25	-25	15
727	25	-25	25
728	25	-25	35
729	25	-25	45
730	25	-15	-45
731	25	-15	-35
732	25	-15	-25
733	25	-15	-15
734	25	-15	-5
735	25	-15	5
736	25	-15	15
737	25	-15	25
738	25	-15	35
739	25	-15	45
740	25	-5	-45
741	25	-5	-35
742	25	-5	-25
743	25	-5	-15
744	25	-5	-5
745	25	-5	5
746	25	-5	15
747	25	-5	25
748	25	-5	35
749	25	-5	45
750	25	5	-45
751	25	5	-35
752	25	5	-25
753	25	5	-15
754	25	5	-5
755	25	5	5
756	25	5	15
757	25	5	25
758	25	5	35
759	25	5	45
760	25	15	-45
761	25	15	-35
762	25	15	-25
763	25	15	-15
764	25	15	-5
765	25	15	5
766	25	15	15
767	25	15	25
768	25	15	35
769	25	15	45
770	25	25	-45
771	25	25	-35
772	25	25	-25
773	25	25	-15
774	25	25	-5
775	25	25	5
776	25	25	15
777	25	25	25
778	25	25	35
779	25	25	45
780	25	35	-45
781	25	35	-35
782	25	35	-25
783	25	35	-15
784	25	35	-5
785	25	35	5
786	25	35	15
787	25	35	25
788	25	35	35
789	25	35	45
790	25	45	-45
791	25	45	-35
792	25	45	-25
793	25	45	-15
794	25	45	-5
795	25	45	5
796	25	45	15
797	25	45	25
798	25	45	35
799	25	45	45
800	35	-45	-45
801	35	-45	-35
802	35	-45	-25
803	35	-45	-15
804	35	-45	-5
805	35	-45	5
806	35	-45	15
807	35	-45	25
808	35	-45	35
809	35	-45	45
810	35	-35	-45
811	35	-35	-35
812	35	-35	-25
813	35	-35	-15
814	35	-35	-5
815	35	-35	5
816	35	-35	15
817	35	-35	25
818	35	-35	35
819	35	-35	45
820	35	-25	-45
821	35	-25	-35
822	35	-25	-25
823	35	-25	-15
824	35	-25	-5
825	35	-25	5
826	35	-25	15
827	35	-25	25
828	35	-25	35
829	35	-25	45
830	35	-15	-45
831	35	-15	-35
832	35	-15	-25
833	35	-15	-15
834	35	-15	-5
835	35	-15	5
836	35	-15	15
837	35	-15	25
838	35	-15	35
839	35	-15	45
840	35	-5	-45
841	35	-5	-35
842	35	-5	-25
843	35	-5	-15
844	35	-5	-5
845	35	-5	5
846	35	-5	15
847	35	-5	25
848	35	-5	35
849	35	-5	45
850	35	5	-45
851	35	5	-35
852	35	5	-25
853	35	5	-15
854	35	5	-5
855	35	5	5
856	35	5	15
857	35	5	25
858	35	5	35
859	35	5	45
860	35	15	-45
861	35	15	-35
862	35	15	-25
863	35	15	-15
864	35	15	-5
865	35	15	5
866	35	15	15
867	35	15	25
868	35	15	35
869	35	15	45
870	35	25	-45
871	35	25	-35
872	35	25	-25
873	35	25	-15
874	35	25	-5
875	35	25	5
876	35	25	15
877	35	25	25
878	35	25	35
879	35	25	45
880	35	35	-45
881	35	35	-35
882	35	35	-25
883	35	35	-15
884	35	35	-5
885	35	35	5
886	35	35	15
887	35	35	25
888	35	35	35
889	35	35	45
890	35	45	-45
891	35	45	-35
892	35	45	-25
893	35	45	-15
894	35	45	-5
895	35	45	5
896	35	45	15
897	35	45	25
898	35	45	35
899	35	45	45
900	45	-45	-45
901	45	-45	-35
902	45	-45	-25
903	45	-45	-15
904	45	-45	-5
905	45	-45	5
906	45	-45	15
907	45	-45	25
908	45	-45	35
909	45	-45	45
910	45	-35	-45
911	45	-35	-35
912	45	-35	-25
913	45	-35	-15
914	45	-35	-5
915	45	-35	5
916	45	-35	15
917	45	-35	25
918	45	-35	35
919	45	-35	45
920	45	-25	-45
921	45	-25	-35
922	45	-25	-25
923	45	-25	-15
924	45	-25	-5
925	45	-25	5
926	45	-25	15
927	45	-25	25
928	45	-25	35
929	45	-25	45
930	45	-15	-45
931	45	-15	-35
932	45	-15	-25
933	45	-15	-15
934	45	-15	-5
935	45	-15	5
936	45	-15	15
937	45	-15	25
938	45	-15	35
939	45	-15	45
940	45	-5	-45
941	45	-5	-35
942	45	-5	-25
943	45	-5	-15
944	45	-5	-5
945	45	-5	5
946	45	-5	15
947	45	-5	25
948	45	-5	35
949	45	-5	45
950	45	5	-45
951	45	5	-35
952	45	5	-25
953	45	5	-15
954	45	5	-5
955	45	5	5
956	45	5	15
957	45	5	25
958	45	5	35
959	45	5	45
960	45	15	-45
961	45	15	-35
962	45	15	-25
963	45	15	-15
964	45	15	-5
965	45	15	5
966	45	15	15
967	45	15	25
968	45	15	35
969	45	15	45
970	45	25	-45
971	45	25	-35
972	45	25	-25
973	45	25	-15
974	45	25	-5
975	45	25	5
976	45	25	15
977	45	25	25
978	45	25	35
979	45	25	45
980	45	35	-45
981	45	35	-35
982	45	35	-25
983	45	35	-15
984	45	35	-5
985	45	35	5
986	45	35	15
987	45	35	25
988	45	35	35
989	45	35	45
990	45	45	-45
991	45	45	-35
992	45	45	-25
993	45	45	-15
994	45	45	-5
995	45	45	5
996	45	45	15
997	45	45	25
998	45	45	35
999	45	45	45
