121	-488.918	268.785	109.982
122	-488.831	268.595	119.956
123	-488.856	268.61	129.973
124	-488.847	268.783	140.056
125	-488.897	268.641	150.014
126	-488.967	268.725	159.978
127	-488.921	268.608	169.963
128	-488.966	268.648	180.019
129	-488.833	268.779	190.097
130	-495.986	275.692	99.9337
131	-495.992	275.741	109.926
132	-495.909	275.676	119.927
133	-495.853	275.787	129.944
134	-495.98	275.706	139.934
135	-496.024	275.776	149.982
136	-495.91	275.776	159.913
137	-496.032	275.821	169.929
138	-495.97	275.822	179.983
139	-495.85	275.756	189.969
140	-502.924	282.879	99.9962
141	-503.09	282.925	110.072
142	-503.065	282.854	120.084
143	-503.037	282.838	130.006
144	-502.993	282.896	140.047
145	-502.96	282.91	149.958
146	-503.078	282.838	160.069
147	-503.065	282.843	170.026
148	-503.036	282.911	179.983
149	-502.953	282.899	190.075
150	-510.155	289.954	100.019
151	-510.059	289.973	110.008
152	-510.086	289.817	119.926
153	-510.102	289.888	130.029
154	-509.996	290.003	139.989
155	-510.049	289.952	149.963
156	-509.99	289.982	160.065
157	-510.021	289.826	169.973
158	-510.095	289.899	179.948
159	-510.012	289.854	189.911
160	-517.108	296.95	100.058
161	-517.189	297.071	110.024
162	-517.081	296.965	120.033
163	-517.055	297.042	129.914
164	-517.126	297.025	139.91
165	-517.237	296.956	150.055
166	-517.173	296.945	160.031
167	-517.208	296.904	170.05
168	-517.135	296.988	179.942
169	-517.087	296.956	189.989
170	-524.147	303.97	100.061
171	-524.189	304.031	110.054
172	-524.265	304.001	119.94
173	-524.132	303.996	129.904
174	-524.318	304.121	140.051
175	-524.307	304.134	149.929
176	-524.152	304.011	159.996
177	-524.221	304.054	170.022
178	-524.271	303.969	179.932
179	-524.23	304.132	190.009
180	-531.211	311.177	100.03
181	-531.25	311.109	109.912
182	-531.296	311.165	119.963
183	-531.256	311.154	130.01
184	-531.252	311.158	139.981
185	-531.3	311.172	149.965
186	-531.271	311.141	160.027
187	-531.375	311.041	169.931
188	-531.253	311.091	179.95
189	-531.222	311.183	189.932
190	-538.383	318.235	100.088
191	-538.453	318.177	109.977
192	-538.442	318.273	119.921
193	-538.379	318.209	130.054
194	-538.269	318.15	139.991
195	-538.388	318.242	149.942
196	-538.323	318.163	160.062
197	-538.396	318.18	170.082
198	-538.365	318.119	179.952
199	-538.315	318.29	189.915
200	-467.573	261.599	100.057
201	-467.585	261.609	109.942
202	-467.708	261.63	119.923
203	-467.687	261.714	130.04
204	-467.733	261.708	140.098
205	-467.642	261.583	150.048
206	-467.6	261.524	159.919
207	-467.638	261.591	170.007
208	-467.655	261.689	180.034
209	-467.603	261.638	190.032
210	-474.659	268.689	99.9089
211	-474.702	268.658	109.996
212	-474.66	268.704	119.904
213	-474.636	268.77	130.097
214	-474.696	268.791	140.083
215	-474.698	268.704	149.945
216	-474.75	268.658	159.947
217	-474.731	268.774	170.016
218	-474.824	268.672	179.983
219	-474.69	268.623	190.099
220	-481.829	275.86	99.9952
221	-481.82	275.783	110.06
222	-481.725	275.748	119.971
223	-481.72	275.736	129.948
224	-481.724	275.665	139.947
225	-481.74	275.791	150.057
226	-481.696	275.666	159.922
227	-481.849	275.76	169.903
228	-481.733	275.76	179.982
229	-481.85	275.695	190.012
230	-488.922	282.833	100.008
231	-488.827	282.908	109.926
232	-488.866	282.879	120.01
233	-488.795	282.854	130.082
234	-488.947	282.826	140.082
235	-488.9	282.781	150.01
236	-488.943	282.781	160.012
237	-488.921	282.827	169.907
238	-488.919	282.79	180.003
239	-488.837	282.835	190.034
240	-495.995	289.951	99.9312
241	-495.887	289.891	109.904
242	-495.861	289.991	120.047
243	-495.951	289.962	129.965
244	-495.969	289.981	140.056
245	-495.987	289.847	149.901
246	-495.877	289.871	159.946
247	-495.965	289.916	170.038
248	-495.958	289.964	180.093
249	-495.855	289.894	189.992
250	-502.992	297.007	99.9367
251	-502.961	296.957	110.021
252	-502.957	296.933	120.005
253	-503.01	297.02	129.96
254	-502.945	296.888	139.934
255	-502.989	296.939	149.975
256	-502.988	296.899	160.039
257	-502.942	296.971	169.948
258	-503.004	297.05	179.906
259	-503.011	297.033	189.993
260	-509.99	304.02	99.922
261	-510.153	303.968	110.001
262	-510.032	304.119	120.056
263	-510.128	304.016	129.998
264	-510.068	303.98	140.008
265	-510.034	304.099	150.069
266	-510.159	304.019	160.09
267	-510.02	303.985	169.983
268	-510.172	304.089	179.956
269	-510.166	303.986	189.91
270	-517.145	311.047	99.9811
271	-517.123	311.073	109.999
272	-517.222	311.219	119.969
273	-517.065	311.071	130.036
274	-517.167	311.182	140.067
275	-517.059	311.127	150.016
276	-517.09	311.146	160.086
277	-517.1	311.105	169.921
278	-517.217	311.112	180.061
279	-517.161	311.125	190.098
280	-524.222	318.102	99.9242
281	-524.141	318.23	109.976
282	-524.241	318.258	119.975
283	-524.172	318.243	130.026
284	-524.236	318.126	139.987
285	-524.27	318.117	150.093
286	-524.153	318.277	160.019
287	-524.168	318.227	169.904
288	-524.147	318.26	179.996
289	-524.186	318.149	189.901
290	-531.259	325.319	99.9111
291	-531.235	325.299	110.049
292	-531.358	325.179	120.015
293	-531.283	325.327	129.967
294	-531.357	325.212	140.001
295	-531.27	325.263	150.026
296	-531.277	325.231	160.011
297	-531.358	325.184	169.946
298	-531.354	325.358	179.914
299	-531.258	325.294	189.971
300	-460.548	268.657	99.9272
301	-460.537	268.614	110.063
302	-460.588	268.648	120.079
303	-460.672	268.757	130.043
304	-460.606	268.792	140.093
305	-460.505	268.714	149.993
306	-460.579	268.629	160.061
307	-460.668	268.663	170.082
308	-460.621	268.702	180.078
309	-460.607	268.636	190.009
310	-467.607	275.842	100.072
311	-467.58	275.788	110.094
312	-467.617	275.682	119.949
313	-467.637	275.693	129.913
314	-467.694	275.77	139.913
315	-467.701	275.747	150.034
316	-467.608	275.851	160.071
317	-467.647	275.666	169.941
318	-467.665	275.727	180.05
319	-467.687	275.802	190.093
320	-474.65	282.82	100.071
321	-474.677	282.794	109.995
322	-474.683	282.93	120.013
323	-474.635	282.846	130.042
324	-474.822	282.906	139.948
325	-474.809	282.758	150.031
326	-474.675	282.903	160.018
327	-474.704	282.809	170.02
328	-474.663	282.897	180.084
329	-474.712	282.763	190.022
330	-481.79	289.809	99.9071
331	-481.819	289.957	109.965
332	-481.724	289.898	119.961
333	-481.811	289.887	130.072
334	-481.869	289.89	140.043
335	-481.822	289.905	150.065
336	-481.891	289.855	160.033
337	-481.773	289.975	169.906
338	-481.852	289.936	180.068
339	-481.869	289.848	190.097
340	-488.817	297.025	100.1
341	-488.81	296.901	110.05
342	-488.945	297.072	119.941
343	-488.884	296.956	130.022
344	-488.912	296.981	139.905
345	-488.77	297.055	150.004
346	-488.804	297.059	160.052
347	-488.872	296.982	170.02
348	-488.865	297.025	179.95
349	-488.897	297.051	189.992
350	-495.971	304.071	99.9385
351	-495.971	304.027	109.962
352	-496.022	304.049	119.956
353	-495.981	304.131	130.033
354	-495.859	303.985	139.937
355	-495.854	303.982	149.914
356	-495.95	304.143	160.096
357	-495.998	304.038	170
358	-495.878	304.139	179.946
359	-496.028	304.008	189.92
360	-503.008	311.145	100.042
361	-502.969	311.211	109.921
362	-503.107	311.026	120.021
363	-503.052	311.083	130.003
364	-502.918	311.061	140.039
365	-503.081	311.044	150.072
366	-503.067	311.131	160.067
367	-503.071	311.17	169.956
368	-502.972	311.129	179.946
369	-502.925	311.137	190.005
370	-510.176	318.109	99.9302
371	-510.034	318.248	109.921
372	-510.013	318.249	119.927
373	-510.092	318.105	129.99
374	-509.989	318.094	140.031
375	-510.05	318.121	150.054
376	-510.077	318.162	159.965
377	-510.111	318.199	169.915
378	-510.055	318.135	180.023
379	-510.009	318.118	189.941
380	-517.175	325.191	99.9582
381	-517.145	325.336	109.915
382	-517.124	325.302	120.072
383	-517.097	325.189	130.085
384	-517.207	325.179	140.088
385	-517.076	325.309	149.918
386	-517.122	325.21	159.989
387	-517.057	325.278	170.096
388	-517.242	325.202	179.94
389	-517.118	325.172	189.966
390	-524.149	332.318	99.9949
391	-524.291	332.423	109.969
392	-524.276	332.349	119.908
393	-524.304	332.302	129.935
394	-524.318	332.345	139.952
395	-524.13	332.318	150.098
396	-524.312	332.247	159.945
397	-524.223	332.24	170.061
398	-524.227	332.248	179.9
399	-524.187	332.379	189.909
400	-453.411	275.781	99.9932
401	-453.517	275.811	109.982
402	-453.448	275.856	120.097
403	-453.44	275.673	129.965
404	-453.605	275.675	140.076
405	-453.553	275.666	149.961
406	-453.556	275.674	159.973
407	-453.511	275.772	169.979
408	-453.55	275.665	179.993
409	-453.55	275.799	189.939
410	-460.612	282.87	100.056
411	-460.518	282.765	110.003
412	-460.636	282.928	119.995
413	-460.64	282.9	130.004
414	-460.575	282.906	140.016
415	-460.599	282.764	150.018
416	-460.538	282.82	160.029
417	-460.665	282.921	169.937
418	-460.586	282.782	179.938
419	-460.492	282.843	190.074
420	-467.725	289.985	100.009
421	-467.569	289.949	110.039
422	-467.666	289.995	120.033
423	-467.57	289.838	129.997
424	-467.666	289.945	139.969
425	-467.75	289.828	149.999
426	-467.632	289.972	160.084
427	-467.704	289.989	170.07
428	-467.667	289.886	179.917
429	-467.629	289.876	190.026
430	-474.726	296.975	100.005
431	-474.816	296.96	109.948
432	-474.677	297.047	119.937
433	-474.745	297.03	129.968
434	-474.647	296.917	139.907
435	-474.778	296.92	149.93
436	-474.68	297.04	160.096
437	-474.696	296.89	170.079
438	-474.726	296.976	179.959
439	-474.709	296.9	190.028
440	-481.854	304.07	99.9265
441	-481.749	304.077	110.009
442	-481.7	304.024	119.979
443	-481.863	304.104	129.931
444	-481.795	304.081	139.97
445	-481.788	304.126	150.013
446	-481.758	304.071	159.976
447	-481.762	303.999	169.988
448	-481.784	304.097	180.086
449	-481.725	304.012	189.909
450	-488.867	311.125	100.031
451	-488.841	311.071	109.959
452	-488.932	311.066	120.035
453	-488.853	311.097	129.99
454	-488.822	311.197	139.923
455	-488.952	311.104	149.9
456	-488.839	311.041	160.023
457	-488.963	311.174	170.073
458	-488.875	311.085	180.022
459	-488.889	311.055	190.085
460	-495.95	318.225	99.9906
461	-496.02	318.15	110.042
462	-495.96	318.184	120.088
463	-496.025	318.097	129.965
464	-495.935	318.241	139.943
465	-495.912	318.255	150.027
466	-495.912	318.182	160.049
467	-495.989	318.184	170.003
468	-496.016	318.275	180.068
469	-495.895	318.152	189.903
470	-502.98	325.31	100.038
471	-503.09	325.327	110.097
472	-502.948	325.204	119.99
473	-502.96	325.216	129.996
474	-503.094	325.318	139.945
475	-503.052	325.242	149.909
476	-502.925	325.167	160
477	-502.976	325.215	170.093
478	-503.073	325.235	180.077
479	-503.105	325.177	189.939
480	-510.173	332.376	100.087
481	-510.035	332.394	110.052
482	-510.039	332.354	120.093
483	-510.149	332.302	129.947
484	-510.053	332.315	139.902
485	-510.008	332.371	149.982
486	-509.999	332.354	159.987
487	-510.1	332.285	170.039
488	-510.107	332.319	179.913
489	-510.129	332.322	189.928
490	-517.162	339.398	100.07
491	-517.175	339.342	110.031
492	-517.224	339.481	119.951
493	-517.23	339.311	130.02
494	-517.184	339.436	139.901
495	-517.182	339.407	150.038
496	-517.1	339.386	159.959
497	-517.213	339.465	170.01
498	-517.073	339.337	180.096
499	-517.061	339.386	189.984
500	-446.524	282.904	100.078
501	-446.354	282.778	109.915
502	-446.423	282.804	120.092
503	-446.372	282.823	130.098
504	-446.452	282.889	140.03
505	-446.451	282.756	149.932
506	-446.512	282.906	160.013
507	-446.454	282.742	169.973
508	-446.344	282.918	180.005
509	-446.347	282.907	190.087
510	-453.534	289.994	100.056
511	-453.556	289.981	110.099
512	-453.541	289.898	119.969
513	-453.549	289.866	130.057
514	-453.551	289.954	140.011
515	-453.422	289.843	150.033
516	-453.59	289.871	160.004
517	-453.477	289.957	170.012
518	-453.604	289.953	179.996
519	-453.498	289.946	189.968
520	-460.583	296.894	99.9568
521	-460.627	296.949	109.932
522	-460.627	297.019	120.024
523	-460.559	296.88	130.084
524	-460.602	296.94	140.032
525	-460.491	296.929	150.069
526	-460.558	296.95	159.934
527	-460.654	296.884	170.085
528	-460.542	296.891	180.032
529	-460.646	297.004	189.972
530	-467.649	303.974	99.9896
531	-467.592	304.03	110.062
532	-467.56	304.084	120.004
533	-467.637	304.007	130.007
534	-467.653	304.087	140.07
535	-467.721	304.079	149.922
536	-467.753	304.002	159.996
537	-467.719	304.03	170.003
538	-467.734	303.97	180.017
539	-467.602	304.006	189.944
540	-474.801	311.182	99.97
541	-474.711	311.142	110.051
542	-474.749	311.135	119.987
543	-474.646	311.051	130.046
544	-474.739	311.151	139.986
545	-474.769	311.182	149.916
546	-474.746	311.182	159.97
547	-474.651	311.216	170.052
548	-474.748	311.035	180.075
549	-474.63	311.186	189.933
550	-481.857	318.28	100.095
551	-481.787	318.193	110.018
552	-481.836	318.267	119.933
553	-481.748	318.245	129.965
554	-481.802	318.13	140.096
555	-481.716	318.185	150.059
556	-481.7	318.262	160.022
557	-481.83	318.235	170.019
558	-481.878	318.111	180.035
559	-481.703	318.105	190.001
560	-488.941	325.213	99.99
561	-488.946	325.32	110.092
562	-488.829	325.179	120.068
563	-488.795	325.325	130.023
564	-488.93	325.218	140.062
565	-488.934	325.196	149.956
566	-488.775	325.19	159.927
567	-488.852	325.255	170.071
568	-488.933	325.271	180.092
569	-488.799	325.263	189.906
570	-495.969	332.358	99.957
571	-495.879	332.377	109.916
572	-495.887	332.314	119.933
573	-495.919	332.284	130.096
574	-495.996	332.319	139.952
575	-496.034	332.351	149.986
576	-495.978	332.342	160.015
577	-495.951	332.255	169.907
578	-495.98	332.287	180.017
579	-495.988	332.254	189.918
580	-503.053	339.392	100.043
581	-502.996	339.35	109.987
582	-502.981	339.499	120.068
583	-502.948	339.417	129.919
584	-502.952	339.457	140.005
585	-503.1	339.46	149.923
586	-503.013	339.318	160.032
587	-503.098	339.402	170.054
588	-503.091	339.459	179.907
589	-502.974	339.307	189.928
590	-510.027	346.432	100.016
591	-510.084	346.543	110.061
592	-509.997	346.469	120.056
593	-510.03	346.429	129.968
594	-510.011	346.384	139.921
595	-510.106	346.392	150.076
596	-510.082	346.486	160.089
597	-510.151	346.495	169.988
598	-509.997	346.512	179.942
599	-509.99	346.445	189.944
600	-439.452	289.826	100.001
601	-439.337	289.92	109.968
602	-439.375	289.901	120.062
603	-439.42	289.849	129.915
604	-439.352	289.817	139.924
605	-439.33	289.889	149.941
606	-439.354	289.985	160.051
607	-439.365	289.812	169.971
608	-439.277	289.993	179.907
609	-439.435	289.982	189.977
610	-446.462	297.07	99.997
611	-446.361	297.002	109.911
612	-446.492	296.895	120.007
613	-446.53	296.944	130.05
614	-446.515	297.062	140.061
615	-446.491	297	149.945
616	-446.45	296.915	159.924
617	-446.499	297.019	169.931
618	-446.428	297.01	179.919
619	-446.421	297.044	190.096
620	-453.415	303.993	100.088
621	-453.518	303.972	110.014
622	-453.507	304.019	120.032
623	-453.6	304.029	130.1
624	-453.45	304.054	140.084
625	-453.489	304.102	150.008
626	-453.444	303.992	160.046
627	-453.419	304.033	169.987
628	-453.588	304.145	179.921
629	-453.569	304.064	190.088
630	-460.644	311.131	99.9332
631	-460.656	311.024	109.957
632	-460.542	311.128	120.029
633	-460.61	311.138	129.91
634	-460.611	311.099	140.015
635	-460.626	311.021	149.97
636	-460.518	311.188	160.014
637	-460.573	311.179	170.099
638	-460.485	311.202	180.096
639	-460.665	311.044	190.012
640	-467.747	318.152	99.9241
641	-467.714	318.178	109.929
642	-467.657	318.117	120.037
643	-467.728	318.189	129.957
644	-467.719	318.26	140.037
645	-467.603	318.115	150.039
646	-467.734	318.279	160.008
647	-467.62	318.187	169.968
648	-467.621	318.183	179.951
649	-467.625	318.2	189.975
650	-474.784	325.277	100.037
651	-474.76	325.315	109.925
652	-474.731	325.21	119.952
653	-474.794	325.235	130.05
654	-474.737	325.268	140.02
655	-474.8	325.217	150.045
656	-474.662	325.236	160.033
657	-474.754	325.168	169.93
658	-474.686	325.3	180.023
659	-474.636	325.227	189.932
660	-481.832	332.337	100.047
661	-481.695	332.401	110.001
662	-481.87	332.293	120.049
663	-481.819	332.323	129.922
664	-481.868	332.409	140.029
665	-481.749	332.432	150.085
666	-481.804	332.394	159.959
667	-481.871	332.263	169.966
668	-481.841	332.4	179.904
669	-481.719	332.388	189.97
670	-488.957	339.321	100.074
671	-488.81	339.321	110.042
672	-488.909	339.345	119.903
673	-488.96	339.42	129.993
674	-488.937	339.446	139.969
675	-488.808	339.392	149.969
676	-488.823	339.482	159.93
677	-488.963	339.305	169.96
678	-488.897	339.358	179.927
679	-488.893	339.334	190.082
680	-495.894	346.413	100.099
681	-495.92	346.568	109.916
682	-495.977	346.425	119.956
683	-495.975	346.43	130.073
684	-495.882	346.458	140.015
685	-496.013	346.415	149.902
686	-495.944	346.558	160.08
687	-495.914	346.56	170.081
688	-495.854	346.428	179.935
689	-496.027	346.5	189.965
690	-502.916	353.514	100.002
691	-502.917	353.63	109.995
692	-503.101	353.489	120.045
693	-503.045	353.55	130.099
694	-503.072	353.504	139.982
695	-502.958	353.527	150.022
696	-502.955	353.619	160.005
697	-502.975	353.541	169.989
698	-502.994	353.522	180.041
699	-502.959	353.531	189.966
700	-432.385	296.952	100.033
701	-432.283	296.942	110.017
702	-432.388	296.948	120.059
703	-432.243	297.01	129.963
704	-432.243	297.045	140.02
705	-432.361	296.994	149.901
706	-432.239	296.946	160.074
707	-432.334	296.877	169.968
708	-432.245	296.99	180.044
709	-432.304	296.937	189.929
710	-439.309	304.021	100.004
711	-439.375	304.135	110.07
712	-439.458	304.145	119.941
713	-439.299	304.1	130.075
714	-439.436	304.054	140.044
715	-439.316	304.091	149.962
716	-439.315	304.049	160.031
717	-439.341	304.112	170.032
718	-439.273	304.064	179.945
719	-439.329	303.958	190.007
720	-446.371	311.189	100.08
721	-446.466	311.082	110.068
722	-446.496	311.092	120.065
723	-446.455	311.062	130.018
724	-446.48	311.094	139.924
725	-446.536	311.047	150.067
726	-446.475	311.201	159.969
727	-446.344	311.128	169.934
728	-446.412	311.124	180.051
729	-446.366	311.064	190.061
730	-453.531	318.104	100.031
731	-453.551	318.177	110.095
732	-453.583	318.22	119.968
733	-453.418	318.105	130.011
734	-453.5	318.164	140.087
735	-453.476	318.167	149.915
736	-453.508	318.232	160.097
737	-453.439	318.227	170.007
738	-453.605	318.155	179.912
739	-453.455	318.128	189.958
740	-460.565	325.279	99.9715
741	-460.633	325.338	110.058
742	-460.639	325.165	119.989
743	-460.57	325.357	130.003
744	-460.659	325.267	140.077
745	-460.672	325.201	149.954
746	-460.657	325.303	160.096
747	-460.66	325.274	170.033
748	-460.553	325.279	180.097
749	-460.541	325.234	189.935
750	-467.554	332.422	100.053
751	-467.683	332.27	110.029
752	-467.724	332.313	120.033
753	-467.636	332.424	130.028
754	-467.733	332.246	139.934
755	-467.556	332.255	149.974
756	-467.702	332.28	159.916
757	-467.706	332.301	170.029
758	-467.573	332.429	179.946
759	-467.576	332.369	190.019
760	-474.811	339.438	100.009
761	-474.659	339.308	110.047
762	-474.73	339.336	119.928
763	-474.797	339.452	129.919
764	-474.668	339.471	139.933
765	-474.635	339.468	149.956
766	-474.761	339.318	160.003
767	-474.745	339.364	170.071
768	-474.816	339.343	180.068
769	-474.77	339.319	190.005
770	-481.722	346.402	99.9393
771	-481.812	346.566	109.943
772	-481.865	346.46	119.975
773	-481.837	346.486	129.923
774	-481.818	346.44	140.091
775	-481.785	346.429	150.055
776	-481.73	346.491	160.069
777	-481.827	346.569	169.929
778	-481.855	346.376	179.969
779	-481.887	346.429	189.984
780	-488.854	353.472	100.011
781	-488.814	353.554	110.002
782	-488.771	353.583	120.087
783	-488.896	353.64	129.998
784	-488.873	353.516	140.063
785	-488.882	353.625	149.917
786	-488.927	353.589	160.034
787	-488.958	353.456	170.028
788	-488.929	353.495	180.029
789	-488.86	353.501	190.083
790	-495.847	360.684	99.9096
791	-495.935	360.634	110.018
792	-496.033	360.628	119.955
793	-495.846	360.697	129.948
794	-495.948	360.589	140.018
795	-495.984	360.672	149.997
796	-495.967	360.71	159.939
797	-496.033	360.716	169.949
798	-495.905	360.553	179.998
799	-495.975	360.658	190.053
800	-425.283	304.077	100.019
801	-425.273	303.977	109.936
802	-425.155	303.98	120.046
803	-425.301	303.97	130.026
804	-425.252	304.058	140.097
805	-425.134	304.109	150.052
806	-425.238	303.978	160.044
807	-425.198	303.981	170.043
808	-425.149	304.111	180.078
809	-425.251	303.972	190.019
810	-432.369	311.087	99.9481
811	-432.249	311.14	109.978
812	-432.214	311.111	120.011
813	-432.267	311.136	130.033
814	-432.342	311.21	139.944
815	-432.344	311.202	149.906
816	-432.393	311.091	159.936
817	-432.249	311.019	169.97
818	-432.305	311.197	179.934
819	-432.327	311.073	189.958
820	-439.279	318.173	100.026
821	-439.431	318.12	109.948
822	-439.353	318.104	120.04
823	-439.443	318.234	129.957
824	-439.309	318.09	139.949
825	-439.466	318.143	149.933
826	-439.46	318.148	160.006
827	-439.424	318.096	170.007
828	-439.354	318.188	179.985
829	-439.32	318.258	190.04
830	-446.533	325.318	99.9224
831	-446.406	325.355	109.953
832	-446.359	325.27	119.968
833	-446.419	325.296	129.912
834	-446.362	325.254	139.912
835	-446.513	325.257	149.965
836	-446.48	325.265	160.023
837	-446.374	325.31	170.03
838	-446.467	325.224	179.928
839	-446.382	325.172	190.097
840	-453.513	332.249	100.054
841	-453.491	332.382	110.048
842	-453.438	332.362	119.958
843	-453.57	332.282	130.092
844	-453.558	332.259	139.986
845	-453.546	332.285	150.082
846	-453.481	332.345	159.986
847	-453.558	332.31	169.935
848	-453.428	332.382	179.997
849	-453.6	332.339	190.008
850	-460.674	339.307	100.025
851	-460.52	339.426	109.975
852	-460.571	339.398	119.905
853	-460.513	339.438	129.954
854	-460.521	339.49	139.981
855	-460.635	339.354	150.035
856	-460.654	339.483	159.947
857	-460.568	339.335	170.025
858	-460.533	339.318	179.975
859	-460.635	339.328	190.082
860	-467.598	346.406	100.085
861	-467.673	346.568	110.008
862	-467.598	346.477	119.903
863	-467.593	346.445	130.038
864	-467.739	346.405	140.025
865	-467.657	346.45	150.075
866	-467.723	346.477	160.055
867	-467.676	346.391	170.087
868	-467.751	346.539	179.901
869	-467.676	346.384	189.925
870	-474.765	353.609	99.9572
871	-474.78	353.488	109.95
872	-474.672	353.642	120.053
873	-474.669	353.601	129.923
874	-474.731	353.614	139.953
875	-474.806	353.508	150.029
876	-474.631	353.537	159.931
877	-474.676	353.613	169.947
878	-474.69	353.614	179.911
879	-474.689	353.49	189.921
880	-481.734	360.619	100.084
881	-481.877	360.662	109.926
882	-481.827	360.612	119.922
883	-481.874	360.566	130.077
884	-481.85	360.658	140.044
885	-481.797	360.675	149.907
886	-481.868	360.667	159.998
887	-481.837	360.613	169.965
888	-481.79	360.546	179.934
889	-481.778	360.68	189.978
890	-488.828	367.711	100.08
891	-488.845	367.727	110.024
892	-488.819	367.594	119.92
893	-488.797	367.614	129.969
894	-488.82	367.658	139.91
895	-488.876	367.754	150.068
896	-488.869	367.779	160.018
897	-488.771	367.636	169.914
898	-488.906	367.74	179.943
899	-488.872	367.655	189.906
900	-418.084	311.021	100.028
901	-418.104	311.141	109.967
902	-418.18	311.086	119.973
903	-418.16	311.054	129.999
904	-418.091	311.199	140.068
905	-418.081	311.087	150.034
906	-418.113	311.183	160.025
907	-418.195	311.176	170.073
908	-418.182	311.034	180.024
909	-418.139	311.127	190.091
910	-425.205	318.169	100.093
911	-425.277	318.119	110.016
912	-425.21	318.195	120.084
913	-425.136	318.09	129.92
914	-425.237	318.253	139.901
915	-425.269	318.227	149.97
916	-425.135	318.169	159.934
917	-425.209	318.229	170.092
918	-425.237	318.102	179.909
919	-425.313	318.218	190.017
920	-432.393	325.211	100.097
921	-432.2	325.26	109.927
922	-432.284	325.177	120.032
923	-432.299	325.166	130.032
924	-432.279	325.255	139.996
925	-432.278	325.312	149.934
926	-432.208	325.303	160.014
927	-432.374	325.22	169.953
928	-432.382	325.309	179.966
929	-432.373	325.323	190.095
930	-439.327	332.398	99.9448
